2025-07-25 19:58:47,543 - INFO - HIRA 색인분류 계층 구조 추출 시작
2025-07-25 21:37:55,494 - INFO - 요소 분석 [9]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:55,529 - INFO - 요소 분석 [10]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:55,570 - INFO - 요소 분석 [11]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:55,598 - INFO - 요소 분석 [12]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:55,622 - INFO - 요소 분석 [13]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:55,643 - INFO - 요소 분석 [14]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:37:56,086 - INFO - 소분류에서 30개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 21:37:56,086 - INFO - 소분류 최종 6개 고유 항목 추출
2025-07-25 21:37:56,086 - INFO -       └ 6개 소분류 발견
2025-07-25 21:37:56,087 - INFO -         [1/6] 소분류 처리: 요양급여기준(F)
2025-07-25 21:38:27,116 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").first
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_2">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
      - waiting 100ms
    57 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:38:29,133 - INFO -           └ 저장: F - 요양급여기준
2025-07-25 21:38:29,133 - INFO -         [2/6] 소분류 처리: 요양급여비용산정기준(약제)(B)
2025-07-25 21:39:00,152 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(5)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_3">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    56 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:39:02,202 - INFO -           └ 저장: B - 요양급여비용산정기준(약제)
2025-07-25 21:39:02,203 - INFO -         [3/6] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 21:39:04,246 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 21:39:04,246 - INFO -         [4/6] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 21:39:06,310 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 21:39:06,310 - INFO -         [5/6] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 21:39:08,372 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 21:39:08,372 - INFO -         [6/6] 소분류 처리: 의료보호(E)
2025-07-25 21:39:10,436 - INFO -           └ 저장: E - 의료보호
2025-07-25 21:39:10,436 - INFO -     [5/6] 중분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 21:39:13,467 - INFO - 소분류 항목 추출 시작...
2025-07-25 21:39:13,471 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:39:13,510 - INFO - 요소 분석 [0]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,552 - INFO - 요소 분석 [1]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,583 - INFO - 요소 분석 [2]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,608 - INFO - 요소 분석 [3]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,628 - INFO - 요소 분석 [4]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,670 - INFO - 요소 분석 [5]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,699 - INFO - 요소 분석 [6]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,726 - INFO - 요소 분석 [7]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,755 - INFO - 요소 분석 [8]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,778 - INFO - 요소 분석 [9]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,810 - INFO - 요소 분석 [10]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,840 - INFO - 요소 분석 [11]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,865 - INFO - 요소 분석 [12]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,900 - INFO - 요소 분석 [13]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:13,920 - INFO - 요소 분석 [14]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:39:14,351 - INFO - 소분류에서 30개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 21:39:14,351 - INFO - 소분류 최종 6개 고유 항목 추출
2025-07-25 21:39:14,351 - INFO -       └ 6개 소분류 발견
2025-07-25 21:39:14,351 - INFO -         [1/6] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 21:39:45,365 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").first
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_2">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
      - waiting 100ms
    57 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:39:47,401 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 21:39:47,401 - INFO -         [2/6] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 21:40:18,418 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(5)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_3">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    56 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:40:20,468 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 21:40:20,468 - INFO -         [3/6] 소분류 처리: 요양급여비용산정기준(약제)(B)
2025-07-25 21:40:22,532 - INFO -           └ 저장: B - 요양급여비용산정기준(약제)
2025-07-25 21:40:22,532 - INFO -         [4/6] 소분류 처리: 요양급여기준(F)
2025-07-25 21:40:24,597 - INFO -           └ 저장: F - 요양급여기준
2025-07-25 21:40:24,597 - INFO -         [5/6] 소분류 처리: 기타(G)
2025-07-25 21:40:55,606 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(20)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_3">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    57 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:40:57,652 - INFO -           └ 저장: G - 기타
2025-07-25 21:40:57,652 - INFO -         [6/6] 소분류 처리: 고시 등(D)
2025-07-25 21:41:28,661 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(25)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_2">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
      - waiting 100ms
    56 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:41:30,690 - INFO -           └ 저장: D - 고시 등
2025-07-25 21:41:30,690 - INFO -     [6/6] 중분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 21:42:01,711 - WARNING - 중분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(25)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_2">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
    - retrying click action
      - waiting 100ms
    56 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_formScrollableInnerContainerElement_inner">…</div> intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:42:04,735 - INFO - 소분류 항목 추출 시작...
2025-07-25 21:42:04,739 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:42:04,782 - INFO - 요소 분석 [0]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,828 - INFO - 요소 분석 [1]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,859 - INFO - 요소 분석 [2]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,885 - INFO - 요소 분석 [3]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,916 - INFO - 요소 분석 [4]: '요양급여비용산정기준(요양병원)(H)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,959 - INFO - 요소 분석 [5]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:04,996 - INFO - 요소 분석 [6]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,028 - INFO - 요소 분석 [7]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,062 - INFO - 요소 분석 [8]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,084 - INFO - 요소 분석 [9]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,128 - INFO - 요소 분석 [10]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,161 - INFO - 요소 분석 [11]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,196 - INFO - 요소 분석 [12]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,229 - INFO - 요소 분석 [13]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,253 - INFO - 요소 분석 [14]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:05,804 - INFO - 소분류에서 30개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 21:42:05,804 - INFO - 소분류 최종 6개 고유 항목 추출
2025-07-25 21:42:05,804 - INFO -       └ 6개 소분류 발견
2025-07-25 21:42:05,804 - INFO -         [1/6] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 21:42:07,851 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 21:42:07,851 - INFO -         [2/6] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 21:42:09,901 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 21:42:09,901 - INFO -         [3/6] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 21:42:11,941 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 21:42:11,941 - INFO -         [4/6] 소분류 처리: 의료보호(E)
2025-07-25 21:42:14,009 - INFO -           └ 저장: E - 의료보호
2025-07-25 21:42:14,009 - INFO -         [5/6] 소분류 처리: 요양급여비용산정기준(약제)(B)
2025-07-25 21:42:45,027 - WARNING - 소분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").nth(20)
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_3">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    56 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 21:42:47,079 - INFO -           └ 저장: B - 요양급여비용산정기준(약제)
2025-07-25 21:42:47,079 - INFO -         [6/6] 소분류 처리: 요양급여기준(F)
2025-07-25 21:42:49,123 - INFO -           └ 저장: F - 요양급여기준
2025-07-25 21:42:49,123 - INFO - [6/6] 대분류 처리: 요양급여기준(F)
2025-07-25 21:42:52,175 - INFO - 중분류 항목 추출 시작...
2025-07-25 21:42:52,180 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:42:52,228 - INFO - 요소 분석 [0]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,262 - INFO - 요소 분석 [1]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,302 - INFO - 요소 분석 [2]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,327 - INFO - 요소 분석 [3]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,347 - INFO - 요소 분석 [4]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,387 - INFO - 요소 분석 [5]: '고시 등(D)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,422 - INFO - 요소 분석 [6]: '고시 등(D)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,449 - INFO - 요소 분석 [7]: '고시 등(D)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,477 - INFO - 요소 분석 [8]: '고시 등(D)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,507 - INFO - 요소 분석 [9]: '고시 등(D)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,543 - INFO - 요소 분석 [10]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,574 - INFO - 요소 분석 [11]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,603 - INFO - 요소 분석 [12]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,642 - INFO - 요소 분석 [13]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:52,665 - INFO - 요소 분석 [14]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:53,194 - INFO - 중분류에서 30개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 21:42:53,194 - INFO - 중분류 최종 6개 고유 항목 추출
2025-07-25 21:42:53,194 - INFO -   └ 6개 중분류 발견
2025-07-25 21:42:53,194 - INFO -     [1/6] 중분류 처리: 기타(G)
2025-07-25 21:42:56,239 - INFO - 소분류 항목 추출 시작...
2025-07-25 21:42:56,244 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:42:56,279 - INFO - 요소 분석 [0]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:56,311 - INFO - 요소 분석 [1]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:56,351 - INFO - 요소 분석 [2]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:42:56,373 - INFO - 요소 분석 [3]: '기타(G)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
